machineID,datetime,volt_min_3h,rotate_min_3h,pressure_min_3h,vibration_min_3h,volt_max_3h,rotate_max_3h,pressure_max_3h,vibration_max_3h,volt_mean_3h,rotate_mean_3h,pressure_mean_3h,vibration_mean_3h,volt_sd_3h,rotate_sd_3h,pressure_sd_3h,vibration_sd_3h,volt_min_24h,rotate_min_24h,pressure_min_24h,vibration_min_24h,volt_max_24h,rotate_max_24h,pressure_max_24h,vibration_max_24h,volt_mean_24h,rotate_mean_24h,pressure_mean_24h,vibration_mean_24h,volt_sd_24h,rotate_sd_24h,pressure_sd_24h,vibration_sd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
3,15-09-15 15:00,155.3704419,457.594215,82.05591939,35.11999924,177.1627144,544.5299165,96.05297161,42.43420039,168.038197,497.6520556,90.9973747,37.61788195,11.31996841,43.86728343,7.765583646,4.172019035,143.1262194,302.2991885,80.5625023,27.27717478,189.3054353,472.2156553,117.1901455,51.61028484,169.5454019,373.6753329,100.1831766,40.30441386,14.13189541,45.6221696,9.025539115,6.15806061,0,0,0,0,0,11.375,41.375,71.375,11.375,model3,8,none
3,15-09-15 18:00,152.3879072,455.4324137,97.18288079,37.55708345,183.2787517,528.7876644,102.673061,44.66848232,168.0111072,490.1330293,100.6441322,41.39086715,15.44849129,36.83712671,3.012338052,3.588173772,143.1262194,302.2991885,80.5625023,27.27717478,189.3054353,544.5299165,117.1901455,50.60294826,167.1794838,385.858976,99.63404315,39.98859507,13.98078963,60.390792,9.130373609,5.734211554,0,0,0,0,0,11.5,41.5,71.5,11.5,model3,8,none
3,15-09-15 21:00,166.3980027,381.3954378,93.01397256,38.21275974,175.0996832,480.017953,99.26510092,39.97155352,169.998249,437.6254331,95.53011282,39.35771566,4.540923314,50.74649663,3.29899136,0.992423141,143.1262194,322.3782766,82.05591939,27.27717478,189.3054353,544.5299165,117.1901455,50.60294826,165.7766724,403.782878,100.2082515,39.66616182,12.81464261,66.92393452,8.146022632,5.621872887,0,0,0,0,0,11.625,41.625,71.625,11.625,model3,8,none
3,16-09-15 0:00,135.6224394,433.4630714,97.79189952,37.57663193,169.7692406,528.9894549,109.6576089,44.53012071,157.1559339,491.8033521,105.5660672,40.17009313,18.73975242,51.15610342,6.735730467,3.798462729,148.7450649,322.3782766,82.05591939,27.27717478,189.3054353,544.5299165,117.1901455,50.60294826,167.9112777,411.2519595,99.64441072,39.73826075,11.52522289,71.05731387,8.26739419,5.254277916,0,0,0,0,0,11.75,41.75,71.75,11.75,model3,8,none
3,16-09-15 3:00,146.2601866,417.1742088,91.84283388,35.66491211,184.2601556,567.6618305,112.4533004,37.68666106,167.2114133,481.267819,103.8081934,36.46390698,19.29822398,77.68276507,10.6988733,1.075428336,135.6224394,322.3782766,82.05591939,27.27717478,189.3054353,544.5299165,117.1901455,47.7034709,167.6231805,423.6440367,100.6575521,39.15306873,12.7703215,70.17278979,8.73618758,4.448179574,0,0,0,0,0,11.875,41.875,71.875,11.875,model3,8,none
3,16-09-15 6:00,162.7545391,410.8305699,97.30574819,32.88656588,177.3798252,455.136681,119.4604677,38.18945,167.8224037,438.3746571,105.4517241,35.53384389,8.282019086,24.04053947,12.18552143,2.651451867,135.6224394,342.995395,82.05591939,27.27717478,184.2601556,567.6618305,119.4604677,47.7034709,168.2073045,438.8493301,100.5161602,38.32663776,12.06279291,69.67707794,8.564379591,4.481279875,0,0,0,0,0,12,42,72,12,model3,8,none
3,16-09-15 9:00,132.9607975,476.7033606,100.6809773,40.03796752,161.3579997,484.5398462,116.6338679,44.88884288,144.3006866,480.2616144,108.0781006,42.83522803,15.03718643,3.967543673,8.039310994,2.509482934,135.6224394,347.8891323,82.05591939,27.27717478,184.2601556,567.6618305,119.4604677,44.88884288,167.5268072,449.8237076,100.9186193,38.13658592,11.56203933,63.78203028,9.018411486,4.221751962,0,0,0,0,0,12.125,42.125,72.125,12.125,model3,8,none
3,16-09-15 12:00,151.2143024,338.4211817,97.93037784,38.8799529,173.7855974,547.1749464,109.1394803,48.97084641,162.380123,465.6873708,101.9291862,43.62127532,11.28755572,111.6525622,6.256694405,5.072869779,132.9607975,348.0498264,82.05591939,32.88656588,184.2601556,567.6618305,119.4604677,48.97084641,164.0725076,468.1380051,102.269727,39.13495427,14.15357385,54.90311389,8.635891262,4.062077272,0,0,0,0,0,12.25,42.25,72.25,12.25,model3,8,none
3,16-09-15 15:00,154.9976761,391.4374804,99.15477285,41.68809106,180.8039872,483.1529688,115.1563379,49.60422161,164.3449794,443.6164525,106.008704,45.38043866,14.2976809,47.14664855,8.243683999,3.984733163,132.9607975,338.4211817,82.05591939,32.88656588,184.2601556,567.6618305,119.4604677,49.60422161,162.5169242,470.0941358,101.8198626,40.22736078,14.13333035,56.33269772,8.445045606,4.293421697,0,0,0,0,0,12.375,42.375,72.375,12.375,model3,8,none
3,16-09-15 18:00,166.6886394,369.1891003,92.33902432,38.62064701,175.4455084,467.8498888,107.2449522,43.29477382,170.7338866,430.4180476,98.50199861,41.24006652,4.416302792,53.46227169,7.78067422,2.387685131,132.9607975,338.4211817,91.84283388,32.88656588,184.2601556,567.6618305,119.4604677,49.60422161,163.2489759,466.0454969,102.9464427,40.58824373,14.17530405,53.98170237,7.927015588,4.246297242,0,0,0,0,0,12.5,42.5,72.5,12.5,model3,8,none
3,16-09-15 21:00,165.3977334,397.5512596,75.52722503,36.46519066,192.9051582,466.2374726,96.52454378,39.66923365,175.7517008,432.1027605,83.88273385,38.5437959,14.96126341,34.34500326,11.13557953,1.802184528,132.9607975,338.4211817,91.84283388,32.88656588,184.2601556,567.6618305,119.4604677,49.60422161,163.012424,459.2474502,102.995071,40.56617102,13.82044699,55.45985555,8.093852173,4.172467213,0,0,0,0,0,12.625,42.625,72.625,12.625,model3,8,none
3,17-09-15 0:00,166.2840518,371.735619,70.79839017,32.55279495,209.7919821,399.4477546,108.5912736,37.01929112,190.864181,385.309042,95.95481533,34.98235268,22.29790595,13.86471347,21.78618112,2.258984158,132.9607975,338.4211817,70.79839017,32.55279495,196.5165091,567.6618305,119.4604677,49.60422161,164.8271104,452.057263,100.0512425,39.97452581,16.3290162,56.06848536,12.19982119,4.435957191,0,0,0,0,0,12.75,42.75,72.75,12.75,model3,8,none
3,17-09-15 3:00,177.6468453,419.7939902,83.86332896,35.18672177,188.0467355,566.0435585,99.77236051,41.40304631,183.9868521,505.5484053,92.38448529,37.98765692,5.562252306,76.32664537,8.014834105,3.153385198,132.9607975,338.4211817,70.79839017,32.55279495,209.7919821,567.6618305,119.4604677,49.60422161,169.667278,444.7388781,99.92355952,40.06420242,17.36350775,55.90277673,12.00651339,4.460131322,0,0,0,0,0,12.875,42.875,72.875,12.875,model3,8,none
3,17-09-15 6:00,139.730308,417.6009217,105.5617886,39.24357274,174.5737017,485.6623289,108.1302306,46.41929924,158.5409481,449.2447668,106.6672146,43.33886616,17.58701256,34.28089944,1.321032323,3.693943538,132.9607975,338.4211817,70.79839017,32.55279495,209.7919821,566.0435585,116.6338679,49.60422161,169.9391845,447.4695575,98.44485687,40.4933806,17.5527503,58.41736059,11.60017693,4.319723309,0,0,0,0,0,13,43,73,13,model3,8,none
3,17-09-15 9:00,150.3861038,389.6628042,85.9480468,37.82616027,180.3621174,448.2217314,94.61124566,47.63588761,167.8987451,416.9387165,90.74399554,41.71661375,15.61286924,29.48439663,4.405634399,5.210064465,132.9607975,338.4211817,70.79839017,32.55279495,209.7919821,566.0435585,115.1563379,49.60422161,169.345837,447.5103027,98.25829556,41.10567022,18.46302715,58.25934037,11.28879792,4.465173077,0,0,0,0,0,13.125,43.125,73.125,13.125,model3,8,none
3,17-09-15 12:00,168.6092163,348.5922161,79.80145586,34.20669854,183.3812486,456.9702,101.7100564,42.1597616,176.9182428,402.9114513,93.10447961,39.41579536,7.557054911,54.18946152,11.68529847,4.513364,139.730308,338.4211817,70.79839017,32.55279495,209.7919821,566.0435585,115.1563379,49.60422161,171.5969945,435.1080699,96.53674361,40.23621041,16.03006209,54.80024007,11.14285816,4.332231701,0,0,0,0,0,13.25,43.25,73.25,13.25,model3,8,none
3,17-09-15 15:00,164.4839549,431.3674832,92.08918771,36.66311198,199.816189,443.2453559,112.4954366,48.64012001,177.93887,435.5458302,102.0891469,42.27990671,19.11267529,6.676075949,10.2091908,6.023012844,139.730308,348.5922161,70.79839017,32.55279495,209.7919821,566.0435585,115.1563379,47.63588761,173.9320536,434.9249554,95.82137899,39.98954268,15.19285262,51.05864161,11.64429814,3.850438312,0,0,0,0,0,13.375,43.375,73.375,13.375,model3,8,none
3,17-09-15 18:00,165.263358,428.3955367,88.57781226,35.56430981,197.0862127,509.8109852,99.39411522,40.5387852,175.9030805,465.5440215,95.56612521,38.75785424,18.34519384,41.17187596,6.061256737,2.771815106,139.730308,348.5922161,70.79839017,32.55279495,209.7919821,566.0435585,112.4954366,48.64012001,176.5957439,432.4278104,95.71007084,39.67811221,16.02448889,49.90762012,11.47000667,4.244450105,0,0,0,0,0,13.5,43.5,73.5,13.5,model3,8,none
3,17-09-15 21:00,166.1084639,459.4981735,89.60469474,42.49403162,188.6782271,489.7179138,106.5804736,47.49749933,173.7576309,471.5579041,95.48197538,45.71062983,12.92299556,16.00681824,9.617177427,2.791373396,139.730308,348.5922161,70.79839017,32.55279495,209.7919821,566.0435585,112.4954366,48.64012001,175.8568381,436.3623201,94.78813346,39.95403295,16.35904876,49.89400153,11.34710431,4.474339709,0,0,0,0,0,13.625,43.625,73.625,13.625,model3,8,none
3,18-09-15 0:00,142.1789932,453.0341328,93.98088663,40.12475421,173.2926387,513.0858378,116.3408775,44.97352499,162.7937804,487.0067174,103.2016361,42.65306439,17.85395603,30.79418616,11.68367376,2.431058538,139.730308,348.5922161,79.80145586,34.20669854,209.7919821,566.0435585,116.3408775,48.64012001,174.7584076,444.9624553,98.39663337,40.95321441,15.54541681,48.34432471,9.560028395,4.35330113,0,0,0,0,0,13.75,43.75,73.75,13.75,model3,8,none
3,18-09-15 3:00,149.3311807,398.227612,98.32034086,39.95050349,166.9250252,498.066146,111.8045739,46.47903443,158.2785863,437.6192559,103.6168831,42.30635505,8.800782738,53.14532683,7.192022669,3.623682731,139.730308,348.5922161,79.80145586,34.20669854,199.816189,566.0435585,116.3408775,48.64012001,170.6041206,453.3886275,97.44460624,41.44448512,15.29367489,48.91802027,9.085654688,4.172140208,0,0,0,0,0,13.875,43.875,73.875,13.875,model3,8,none
3,18-09-15 6:00,153.6039362,423.6445475,95.9171136,38.63208712,185.657138,525.4875203,103.0729573,48.59937605,171.891271,466.3205974,100.4609189,43.1532961,16.49802078,52.88628788,3.949723668,5.047598624,139.730308,348.5922161,79.80145586,34.20669854,199.816189,513.0858378,116.3408775,48.64012001,170.0178315,446.0193611,98.70523075,41.93383146,15.28703264,40.82596185,8.928176477,3.948598569,0,0,0,0,0,14,44,74,14,model3,8,none
3,18-09-15 9:00,159.0601339,385.8464409,98.43272816,32.42093047,189.3812726,469.9214451,102.2330687,43.15375356,171.3831697,435.2107606,100.3640679,36.43280788,15.93730381,43.91125543,1.900937044,5.856847365,142.1789932,348.5922161,79.80145586,33.7237396,199.816189,525.4875203,116.3408775,48.64012001,171.357245,445.3315913,98.35072104,41.4195166,14.84773208,44.90409391,8.599205926,4.248379137,0,0,0,0,0,14.125,44.125,74.125,14.125,model3,8,none
3,18-09-15 12:00,145.0014437,437.9584646,98.03883154,27.73397358,175.9897517,498.4544524,109.9133268,48.10318349,159.4321879,477.340163,102.7442198,38.43368997,15.60324739,34.13524292,6.308988965,10.22360981,142.1789932,348.5922161,79.80145586,32.42093047,199.816189,525.4875203,116.3408775,48.64012001,170.1244218,454.0660521,99.33892807,41.55776429,15.2989397,42.61678548,8.039695822,4.346576265,0,0,0,0,0,14.25,44.25,74.25,14.25,model3,8,none
3,18-09-15 15:00,144.148947,386.4801323,103.7053195,29.80854724,219.0483022,478.9009952,113.9761244,43.98901886,178.010683,442.3823395,110.373673,36.97709072,37.96180091,49.1649827,5.781191503,7.091532991,142.1789932,385.8464409,88.57781226,27.73397358,219.0483022,525.4875203,116.3408775,48.64012001,171.1958366,457.64785,100.9304866,40.72728632,18.25643971,39.89863706,7.648126853,5.858834091,0,1,0,0,0,14.375,44.375,74.375,14.375,model3,8,none
3,18-09-15 18:00,166.2623246,474.1956459,88.64471765,26.04612549,187.9640315,513.3352859,119.0242949,40.32523695,177.324055,493.3121487,106.1333693,35.43126456,10.856999,19.5855647,15.70299309,8.130263806,142.1789932,385.8464409,88.57781226,26.04612549,219.0483022,525.4875203,116.3408775,48.59937605,168.5512078,461.7885521,101.9485616,40.15650751,17.46868954,40.1163543,7.746376998,6.307276857,0,1,0,0,0,14.5,44.5,74.5,14.5,model3,8,none
3,18-09-15 21:00,143.2983116,407.0165827,91.28062407,36.69051079,188.3596162,508.5175394,105.335335,45.52025141,172.911125,462.646961,99.19418311,40.96669898,25.65348533,51.44950268,7.19303798,4.421400009,142.1789932,385.8464409,88.64471765,26.04612549,219.0483022,525.4875203,119.0242949,48.59937605,170.0360519,465.8862094,103.2431693,39.68698362,17.9623316,40.74284723,8.031718306,6.14233028,0,1,0,0,0,14.625,44.625,74.625,14.625,model3,8,none
3,19-09-15 0:00,175.3292014,399.5710745,99.56265377,30.33510661,179.9154393,430.61173,105.5389639,38.63733393,178.0384419,419.4862713,101.6269454,34.52715858,2.403719168,17.28656114,3.389637419,4.151719218,142.1789932,385.8464409,88.64471765,26.04612549,219.0483022,525.4875203,119.0242949,48.59937605,169.2790573,461.6982795,102.5710498,39.20045517,18.81165546,42.70626093,7.412201035,6.076967143,0,1,0,0,0,14.75,44.75,74.75,14.75,model3,8,none
3,19-09-15 3:00,137.1939406,387.0796045,87.40672185,32.47758547,157.8988616,492.8689956,103.6847727,43.44319971,149.2678304,457.0313535,93.38745121,37.09500633,10.77327225,60.58612082,8.956475881,5.683999823,143.2983116,385.8464409,87.40672185,26.04612549,219.0483022,525.4875203,119.0242949,48.59937605,171.2656767,453.8253119,102.5093237,38.31499134,17.64022398,43.28012823,7.866700875,6.214799334,0,1,0,0,0,14.875,44.875,74.875,14.875,model3,8,none
3,19-09-15 6:00,153.0809507,434.6642046,91.17086437,34.45402181,166.4071035,464.4930561,105.050454,45.34810336,158.6130792,447.7964467,96.18922947,40.42744248,6.945049764,15.23051646,7.696520525,5.522814556,137.1939406,385.8464409,87.40672185,26.04612549,219.0483022,525.4875203,119.0242949,48.59937605,168.4250043,456.0844277,101.289683,37.55319317,19.12473741,43.17967616,8.324719019,6.1327956,0,1,0,0,0,0,45,0,15,model3,8,none
3,19-09-15 9:00,157.9568668,415.763915,99.98007387,33.35776019,194.0156226,450.5589745,105.0770304,45.40626296,170.3225393,431.5726146,103.0266691,38.50451016,20.52537812,17.61383507,2.690558127,6.213021076,137.1939406,386.4801323,87.40672185,26.04612549,219.0483022,513.3352859,119.0242949,48.10318349,166.8564822,455.647367,101.3701408,37.5211458,18.49732129,38.39892124,8.52430174,5.974472269,0,1,0,0,0,0.125,45.125,0.125,15.125,model3,8,none
3,19-09-15 12:00,145.1831047,280.0353861,95.81447614,36.09236064,186.9814387,416.2074479,109.3507839,36.98034934,165.335842,366.9016413,104.38966,36.5594021,20.93911775,75.45725993,7.456807554,0.445785252,137.1939406,386.4801323,87.40672185,26.04612549,219.0483022,513.3352859,119.0242949,48.10318349,168.7750568,450.1483089,101.3983832,37.67625704,18.72836376,38.86528093,8.598217516,5.979995669,0,1,0,0,0,0.25,45.25,0.25,15.25,model3,8,none
3,19-09-15 15:00,160.1472611,451.661694,96.68920404,35.85230697,179.5521879,496.1997995,100.6139864,42.88511414,166.812488,479.2761449,98.50767702,39.90563272,11.036857,24.11701795,1.978159895,3.637299875,137.1939406,280.0353861,87.40672185,26.04612549,194.0156226,513.3352859,119.0242949,45.52025141,166.2737394,444.4531724,101.255748,38.10592869,16.37683345,50.69238044,8.284590002,5.01611203,0,0,0,0,0,0.375,45.375,0.375,15.375,model3,8,none
3,19-09-15 18:00,151.9360286,400.0624946,99.44052878,32.55507508,173.5967436,633.6541194,106.0442839,49.45980054,160.2451466,501.3830716,101.9269141,40.38252449,11.67761066,119.8320096,3.591305943,8.521384024,137.1939406,280.0353861,87.40672185,30.33510661,194.0156226,633.6541194,119.0242949,45.52025141,165.9631182,450.6383063,100.1116143,38.47241334,15.48498773,63.56312323,7.64023807,4.216343974,0,0,0,0,0,0.5,45.5,0.5,15.5,model3,8,none
3,19-09-15 21:00,149.5990102,338.533402,97.84454569,41.44650748,166.7614963,489.9761857,114.0486167,51.35969013,158.4926246,429.4586109,104.6506433,45.48133226,8.598282382,80.16980318,8.407219782,5.207375365,137.1939406,280.0353861,87.40672185,30.33510661,194.0156226,633.6541194,114.0486167,51.35969013,163.5782863,444.9892567,100.3261756,39.15726279,15.12390038,62.14347802,6.744704084,5.558918169,0,0,0,0,0,0.625,45.625,0.625,15.625,model3,8,none
3,20-09-15 0:00,151.4342369,413.9847902,88.62023782,39.22466741,186.038378,527.2750219,99.76025958,42.73813415,170.6467292,456.9152321,94.22916476,40.56583745,17.61564015,61.42431111,5.570418707,1.898470641,137.1939406,280.0353861,87.40672185,30.33510661,194.0156226,633.6541194,114.0486167,51.35969013,163.1640046,441.6636808,100.4623587,39.4490886,13.47306156,65.23462606,6.42047148,5.450606216,0,0,0,0,0,0.75,45.75,0.75,15.75,model3,8,none
3,20-09-15 3:00,155.0470728,404.1831721,97.64646313,45.43563057,176.0059804,476.9979761,122.4242947,46.00620437,167.2877034,435.9255572,107.1307284,45.66793019,10.91440253,37.29324426,13.37147034,0.299685784,137.1939406,280.0353861,88.62023782,32.47758547,194.0156226,633.6541194,114.0486167,51.35969013,163.2214982,447.9383861,99.965082,40.28485253,14.10871729,66.06386548,6.362950349,5.116496901,0,0,0,0,0,0.875,45.875,0.875,15.875,model3,8,none
3,20-09-15 6:00,173.8551598,433.6546758,89.22154839,40.4478086,203.9030743,548.3300477,109.2858938,51.40756162,185.7798824,495.5925573,96.55954168,47.66367901,15.95415488,57.88864847,11.06437062,6.25060565,145.1831047,280.0353861,88.62023782,32.55507508,203.9030743,633.6541194,122.4242947,51.35969013,166.8371075,448.3897417,102.0111287,41.63189502,14.96837123,68.88956174,7.265187318,5.241774344,0,0,0,0,0,1,46,1,16,model3,8,none
3,20-09-15 9:00,154.7818311,424.4443399,91.04747006,37.89802807,201.9330542,507.7479785,116.7272114,48.50416174,173.8270181,453.7997573,105.3829763,42.27575883,24.84720709,46.78117733,13.09858987,5.539969171,145.1831047,280.0353861,88.62023782,32.55507508,203.9030743,633.6541194,122.4242947,51.40756162,168.3558295,450.1883053,101.788049,42.13582799,14.95233846,69.62648463,8.336429996,5.283219458,0,0,0,0,0,1.125,46.125,1.125,16.125,model3,8,none
3,20-09-15 12:00,159.9911782,441.3682449,94.6022449,35.42155698,181.0123055,506.070274,109.000601,43.19510022,172.2065671,465.6168989,103.2441825,39.78668548,10.91747386,35.26376156,7.620553116,3.974099844,145.1831047,280.0353861,88.62023782,32.55507508,203.9030743,633.6541194,122.4242947,51.40756162,169.0439808,456.6402459,101.5466536,42.26343133,15.75390639,70.72116596,8.756209925,5.41695363,0,0,0,0,0,1.25,46.25,1.25,16.25,model3,8,none
3,20-09-15 15:00,142.8482538,353.3495339,92.09258919,35.40759933,185.6246106,511.5565233,109.0123952,45.08656171,166.3321164,450.6877988,101.4061174,39.96925859,21.69400501,85.17560339,8.588130562,4.863345891,142.8482538,338.533402,88.62023782,32.55507508,203.9030743,633.6541194,122.4242947,51.40756162,168.691478,459.0535868,101.0989203,42.40460944,15.66837101,63.21599585,8.898225738,5.349607547,0,0,0,0,0,1.375,46.375,1.375,16.375,model3,8,none
3,20-09-15 18:00,158.748944,377.4421257,85.28785264,32.37331688,169.9858472,511.7028443,105.2668885,46.07577336,165.2588735,447.384373,97.55929218,37.06173064,5.826765593,67.30679964,10.74299619,7.808497156,142.8482538,338.533402,85.28785264,32.37331688,203.9030743,548.3300477,122.4242947,51.40756162,169.499985,453.6455201,100.9514322,42.44248491,15.68236722,52.28483692,9.521283365,5.592242935,0,0,0,0,0,1.5,46.5,1.5,16.5,model3,8,none
3,20-09-15 21:00,147.2049854,466.742918,94.69215609,35.99480118,187.2362088,515.8795897,96.93498647,41.49115593,168.6244793,486.7351235,95.64599329,38.43641264,20.16277179,25.81522869,1.15836919,2.799004615,142.8482538,338.533402,85.28785264,32.37331688,203.9030743,548.3300477,122.4242947,51.40756162,171.547156,453.4545454,100.48959,41.7450095,14.97169557,54.27410653,9.225450854,5.149248166,0,0,0,0,0,1.625,46.625,1.625,16.625,model3,8,none
3,21-09-15 0:00,167.6687541,354.308571,89.62978101,36.73366844,175.1976956,433.6734727,98.29329781,40.82279504,171.0744171,388.6873551,94.98532586,39.45823096,3.815425176,40.73184931,4.680656671,2.359541459,142.8482538,353.3495339,85.28785264,32.37331688,203.9030743,548.3300477,122.4242947,51.40756162,171.275843,459.4402513,100.0836262,41.34860581,15.56706614,52.43158083,9.312518422,5.256010664,0,0,0,0,0,1.75,46.75,1.75,16.75,model3,8,none
